filename,width,height,objects
aug_1_34.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [71, 325]}, {'name': 'coin_2', 'coordinates': [47, 264]}, {'name': 'coin_3', 'coordinates': [392, 332]}, {'name': 'coin_4', 'coordinates': [409, 290]}]"
aug_2_34.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [71, 325]}, {'name': 'coin_2', 'coordinates': [47, 264]}, {'name': 'coin_3', 'coordinates': [392, 332]}, {'name': 'coin_4', 'coordinates': [409, 290]}]"
aug_3_34.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [71, 325]}, {'name': 'coin_2', 'coordinates': [47, 264]}, {'name': 'coin_3', 'coordinates': [392, 332]}, {'name': 'coin_4', 'coordinates': [409, 290]}]"
aug_0_35.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [100, 292]}, {'name': 'coin_2', 'coordinates': [59, 231]}, {'name': 'coin_3', 'coordinates': [405, 291]}, {'name': 'coin_4', 'coordinates': [435, 214]}]"
aug_1_35.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [100, 292]}, {'name': 'coin_2', 'coordinates': [59, 231]}, {'name': 'coin_3', 'coordinates': [405, 291]}, {'name': 'coin_4', 'coordinates': [435, 214]}]"
aug_2_35.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [100, 292]}, {'name': 'coin_2', 'coordinates': [59, 231]}, {'name': 'coin_3', 'coordinates': [405, 291]}, {'name': 'coin_4', 'coordinates': [435, 214]}]"
aug_3_35.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [100, 292]}, {'name': 'coin_2', 'coordinates': [59, 231]}, {'name': 'coin_3', 'coordinates': [405, 291]}, {'name': 'coin_4', 'coordinates': [435, 214]}]"
aug_0_36.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [101, 293]}, {'name': 'coin_2', 'coordinates': [54, 231]}, {'name': 'coin_3', 'coordinates': [414, 277]}, {'name': 'coin_4', 'coordinates': [441, 207]}]"
aug_1_36.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [101, 293]}, {'name': 'coin_2', 'coordinates': [54, 231]}, {'name': 'coin_3', 'coordinates': [414, 277]}, {'name': 'coin_4', 'coordinates': [441, 207]}]"
aug_2_36.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [101, 293]}, {'name': 'coin_2', 'coordinates': [54, 231]}, {'name': 'coin_3', 'coordinates': [414, 277]}, {'name': 'coin_4', 'coordinates': [441, 207]}]"
aug_3_36.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [101, 293]}, {'name': 'coin_2', 'coordinates': [54, 231]}, {'name': 'coin_3', 'coordinates': [414, 277]}, {'name': 'coin_4', 'coordinates': [441, 207]}]"
aug_0_37.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [145, 130]}, {'name': 'coin_2', 'coordinates': [160, 77]}, {'name': 'coin_3', 'coordinates': [340, 149]}, {'name': 'coin_4', 'coordinates': [342, 78]}]"
aug_1_37.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [145, 130]}, {'name': 'coin_2', 'coordinates': [160, 77]}, {'name': 'coin_3', 'coordinates': [340, 149]}, {'name': 'coin_4', 'coordinates': [342, 78]}]"
aug_2_37.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [145, 130]}, {'name': 'coin_2', 'coordinates': [160, 77]}, {'name': 'coin_3', 'coordinates': [340, 149]}, {'name': 'coin_4', 'coordinates': [342, 78]}]"
aug_3_37.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [145, 130]}, {'name': 'coin_2', 'coordinates': [160, 77]}, {'name': 'coin_3', 'coordinates': [340, 149]}, {'name': 'coin_4', 'coordinates': [342, 78]}]"
aug_0_38.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [121, 178]}, {'name': 'coin_2', 'coordinates': [97, 131]}, {'name': 'coin_3', 'coordinates': [285, 182]}, {'name': 'coin_4', 'coordinates': [305, 141]}]"
aug_1_38.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [121, 178]}, {'name': 'coin_2', 'coordinates': [97, 131]}, {'name': 'coin_3', 'coordinates': [285, 182]}, {'name': 'coin_4', 'coordinates': [305, 141]}]"
aug_2_38.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [121, 178]}, {'name': 'coin_2', 'coordinates': [97, 131]}, {'name': 'coin_3', 'coordinates': [285, 182]}, {'name': 'coin_4', 'coordinates': [305, 141]}]"
aug_3_38.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [121, 178]}, {'name': 'coin_2', 'coordinates': [97, 131]}, {'name': 'coin_3', 'coordinates': [285, 182]}, {'name': 'coin_4', 'coordinates': [305, 141]}]"
aug_0_39.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [61, 260]}, {'name': 'coin_2', 'coordinates': [79, 396]}, {'name': 'coin_3', 'coordinates': [381, 245]}, {'name': 'coin_4', 'coordinates': [330, 404]}]"
aug_1_39.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [61, 260]}, {'name': 'coin_2', 'coordinates': [79, 396]}, {'name': 'coin_3', 'coordinates': [381, 245]}, {'name': 'coin_4', 'coordinates': [330, 404]}]"
aug_2_39.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [61, 260]}, {'name': 'coin_2', 'coordinates': [79, 396]}, {'name': 'coin_3', 'coordinates': [381, 245]}, {'name': 'coin_4', 'coordinates': [330, 404]}]"
aug_3_39.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [61, 260]}, {'name': 'coin_2', 'coordinates': [79, 396]}, {'name': 'coin_3', 'coordinates': [381, 245]}, {'name': 'coin_4', 'coordinates': [330, 404]}]"
aug_0_4.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [74, 62]}, {'name': 'coin_2', 'coordinates': [13, 264]}, {'name': 'coin_3', 'coordinates': [382, 92]}, {'name': 'coin_4', 'coordinates': [438, 239]}]"
aug_1_4.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [74, 62]}, {'name': 'coin_2', 'coordinates': [13, 264]}, {'name': 'coin_3', 'coordinates': [382, 92]}, {'name': 'coin_4', 'coordinates': [438, 239]}]"
aug_2_4.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [74, 62]}, {'name': 'coin_2', 'coordinates': [13, 264]}, {'name': 'coin_3', 'coordinates': [382, 92]}, {'name': 'coin_4', 'coordinates': [438, 239]}]"
aug_3_4.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [74, 62]}, {'name': 'coin_2', 'coordinates': [13, 264]}, {'name': 'coin_3', 'coordinates': [382, 92]}, {'name': 'coin_4', 'coordinates': [438, 239]}]"
aug_0_40.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [59, 259]}, {'name': 'coin_2', 'coordinates': [82, 397]}, {'name': 'coin_3', 'coordinates': [374, 243]}, {'name': 'coin_4', 'coordinates': [329, 402]}]"
aug_1_40.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [59, 259]}, {'name': 'coin_2', 'coordinates': [82, 397]}, {'name': 'coin_3', 'coordinates': [374, 243]}, {'name': 'coin_4', 'coordinates': [329, 402]}]"
aug_2_40.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [59, 259]}, {'name': 'coin_2', 'coordinates': [82, 397]}, {'name': 'coin_3', 'coordinates': [374, 243]}, {'name': 'coin_4', 'coordinates': [329, 402]}]"
aug_3_40.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [59, 259]}, {'name': 'coin_2', 'coordinates': [82, 397]}, {'name': 'coin_3', 'coordinates': [374, 243]}, {'name': 'coin_4', 'coordinates': [329, 402]}]"
aug_0_41.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [61, 261]}, {'name': 'coin_2', 'coordinates': [82, 397]}, {'name': 'coin_3', 'coordinates': [372, 246]}, {'name': 'coin_4', 'coordinates': [331, 388]}]"
aug_1_41.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [61, 261]}, {'name': 'coin_2', 'coordinates': [82, 397]}, {'name': 'coin_3', 'coordinates': [372, 246]}, {'name': 'coin_4', 'coordinates': [331, 388]}]"
aug_2_41.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [61, 261]}, {'name': 'coin_2', 'coordinates': [82, 397]}, {'name': 'coin_3', 'coordinates': [372, 246]}, {'name': 'coin_4', 'coordinates': [331, 388]}]"
aug_3_41.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [61, 261]}, {'name': 'coin_2', 'coordinates': [82, 397]}, {'name': 'coin_3', 'coordinates': [372, 246]}, {'name': 'coin_4', 'coordinates': [331, 388]}]"
aug_0_42.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [33, 266]}, {'name': 'coin_2', 'coordinates': [82, 415]}, {'name': 'coin_3', 'coordinates': [378, 243]}, {'name': 'coin_4', 'coordinates': [338, 395]}]"
aug_1_42.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [33, 266]}, {'name': 'coin_2', 'coordinates': [82, 415]}, {'name': 'coin_3', 'coordinates': [378, 243]}, {'name': 'coin_4', 'coordinates': [338, 395]}]"
aug_2_42.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [33, 266]}, {'name': 'coin_2', 'coordinates': [82, 415]}, {'name': 'coin_3', 'coordinates': [378, 243]}, {'name': 'coin_4', 'coordinates': [338, 395]}]"
aug_3_42.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [33, 266]}, {'name': 'coin_2', 'coordinates': [82, 415]}, {'name': 'coin_3', 'coordinates': [378, 243]}, {'name': 'coin_4', 'coordinates': [338, 395]}]"
aug_0_43.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [40, 133]}, {'name': 'coin_2', 'coordinates': [47, 60]}, {'name': 'coin_3', 'coordinates': [409, 122]}, {'name': 'coin_4', 'coordinates': [375, 53]}]"
aug_1_43.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [40, 133]}, {'name': 'coin_2', 'coordinates': [47, 60]}, {'name': 'coin_3', 'coordinates': [409, 122]}, {'name': 'coin_4', 'coordinates': [375, 53]}]"
aug_2_43.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [40, 133]}, {'name': 'coin_2', 'coordinates': [47, 60]}, {'name': 'coin_3', 'coordinates': [409, 122]}, {'name': 'coin_4', 'coordinates': [375, 53]}]"
aug_3_43.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [40, 133]}, {'name': 'coin_2', 'coordinates': [47, 60]}, {'name': 'coin_3', 'coordinates': [409, 122]}, {'name': 'coin_4', 'coordinates': [375, 53]}]"
aug_0_44.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [49, 141]}, {'name': 'coin_2', 'coordinates': [75, 80]}, {'name': 'coin_3', 'coordinates': [427, 143]}, {'name': 'coin_4', 'coordinates': [389, 82]}]"
aug_1_44.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [49, 141]}, {'name': 'coin_2', 'coordinates': [75, 80]}, {'name': 'coin_3', 'coordinates': [427, 143]}, {'name': 'coin_4', 'coordinates': [389, 82]}]"
aug_2_44.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [49, 141]}, {'name': 'coin_2', 'coordinates': [75, 80]}, {'name': 'coin_3', 'coordinates': [427, 143]}, {'name': 'coin_4', 'coordinates': [389, 82]}]"
aug_3_44.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [49, 141]}, {'name': 'coin_2', 'coordinates': [75, 80]}, {'name': 'coin_3', 'coordinates': [427, 143]}, {'name': 'coin_4', 'coordinates': [389, 82]}]"
aug_0_45.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [15, 190]}, {'name': 'coin_2', 'coordinates': [30, 106]}, {'name': 'coin_3', 'coordinates': [417, 161]}, {'name': 'coin_4', 'coordinates': [396, 99]}]"
aug_1_45.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [15, 190]}, {'name': 'coin_2', 'coordinates': [30, 106]}, {'name': 'coin_3', 'coordinates': [417, 161]}, {'name': 'coin_4', 'coordinates': [396, 99]}]"
aug_2_45.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [15, 190]}, {'name': 'coin_2', 'coordinates': [30, 106]}, {'name': 'coin_3', 'coordinates': [417, 161]}, {'name': 'coin_4', 'coordinates': [396, 99]}]"
aug_3_45.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [15, 190]}, {'name': 'coin_2', 'coordinates': [30, 106]}, {'name': 'coin_3', 'coordinates': [417, 161]}, {'name': 'coin_4', 'coordinates': [396, 99]}]"
aug_0_46.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [427, 137]}, {'name': 'coin_2', 'coordinates': [435, 65]}, {'name': 'coin_3', 'coordinates': [16, 163]}, {'name': 'coin_4', 'coordinates': [6, 141]}]"
aug_1_46.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [427, 137]}, {'name': 'coin_2', 'coordinates': [435, 65]}, {'name': 'coin_3', 'coordinates': [16, 163]}, {'name': 'coin_4', 'coordinates': [6, 141]}]"
aug_2_46.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [427, 137]}, {'name': 'coin_2', 'coordinates': [435, 65]}, {'name': 'coin_3', 'coordinates': [16, 163]}, {'name': 'coin_4', 'coordinates': [6, 141]}]"
aug_3_46.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [427, 137]}, {'name': 'coin_2', 'coordinates': [435, 65]}, {'name': 'coin_3', 'coordinates': [16, 163]}, {'name': 'coin_4', 'coordinates': [6, 141]}]"
aug_0_47.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [41, 131]}, {'name': 'coin_2', 'coordinates': [51, 62]}, {'name': 'coin_3', 'coordinates': [406, 121]}, {'name': 'coin_4', 'coordinates': [378, 58]}]"
aug_1_47.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [41, 131]}, {'name': 'coin_2', 'coordinates': [51, 62]}, {'name': 'coin_3', 'coordinates': [406, 121]}, {'name': 'coin_4', 'coordinates': [378, 58]}]"
aug_2_47.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [41, 131]}, {'name': 'coin_2', 'coordinates': [51, 62]}, {'name': 'coin_3', 'coordinates': [406, 121]}, {'name': 'coin_4', 'coordinates': [378, 58]}]"
aug_3_47.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [41, 131]}, {'name': 'coin_2', 'coordinates': [51, 62]}, {'name': 'coin_3', 'coordinates': [406, 121]}, {'name': 'coin_4', 'coordinates': [378, 58]}]"
aug_0_5.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [149, 299]}, {'name': 'coin_2', 'coordinates': [112, 230]}, {'name': 'coin_3', 'coordinates': [404, 263]}, {'name': 'coin_4', 'coordinates': [428, 162]}]"
aug_1_5.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [149, 299]}, {'name': 'coin_2', 'coordinates': [112, 230]}, {'name': 'coin_3', 'coordinates': [404, 263]}, {'name': 'coin_4', 'coordinates': [428, 162]}]"
aug_2_5.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [149, 299]}, {'name': 'coin_2', 'coordinates': [112, 230]}, {'name': 'coin_3', 'coordinates': [404, 263]}, {'name': 'coin_4', 'coordinates': [428, 162]}]"
aug_3_5.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [149, 299]}, {'name': 'coin_2', 'coordinates': [112, 230]}, {'name': 'coin_3', 'coordinates': [404, 263]}, {'name': 'coin_4', 'coordinates': [428, 162]}]"
aug_0_6.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [115, 111]}, {'name': 'coin_2', 'coordinates': [122, 53]}, {'name': 'coin_3', 'coordinates': [351, 108]}, {'name': 'coin_4', 'coordinates': [340, 69]}]"
aug_1_6.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [115, 111]}, {'name': 'coin_2', 'coordinates': [122, 53]}, {'name': 'coin_3', 'coordinates': [351, 108]}, {'name': 'coin_4', 'coordinates': [340, 69]}]"
aug_2_6.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [115, 111]}, {'name': 'coin_2', 'coordinates': [122, 53]}, {'name': 'coin_3', 'coordinates': [351, 108]}, {'name': 'coin_4', 'coordinates': [340, 69]}]"
aug_3_6.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [115, 111]}, {'name': 'coin_2', 'coordinates': [122, 53]}, {'name': 'coin_3', 'coordinates': [351, 108]}, {'name': 'coin_4', 'coordinates': [340, 69]}]"
aug_0_7.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [175, 271]}, {'name': 'coin_2', 'coordinates': [156, 160]}, {'name': 'coin_3', 'coordinates': [274, 233]}, {'name': 'coin_4', 'coordinates': [289, 158]}]"
aug_1_7.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [175, 271]}, {'name': 'coin_2', 'coordinates': [156, 160]}, {'name': 'coin_3', 'coordinates': [274, 233]}, {'name': 'coin_4', 'coordinates': [289, 158]}]"
aug_2_7.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [175, 271]}, {'name': 'coin_2', 'coordinates': [156, 160]}, {'name': 'coin_3', 'coordinates': [274, 233]}, {'name': 'coin_4', 'coordinates': [289, 158]}]"
aug_3_7.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [175, 271]}, {'name': 'coin_2', 'coordinates': [156, 160]}, {'name': 'coin_3', 'coordinates': [274, 233]}, {'name': 'coin_4', 'coordinates': [289, 158]}]"
aug_0_8.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [69, 323]}, {'name': 'coin_2', 'coordinates': [26, 203]}, {'name': 'coin_3', 'coordinates': [396, 259]}, {'name': 'coin_4', 'coordinates': [431, 153]}]"
aug_1_8.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [69, 323]}, {'name': 'coin_2', 'coordinates': [26, 203]}, {'name': 'coin_3', 'coordinates': [396, 259]}, {'name': 'coin_4', 'coordinates': [431, 153]}]"
aug_2_8.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [69, 323]}, {'name': 'coin_2', 'coordinates': [26, 203]}, {'name': 'coin_3', 'coordinates': [396, 259]}, {'name': 'coin_4', 'coordinates': [431, 153]}]"
aug_3_8.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [69, 323]}, {'name': 'coin_2', 'coordinates': [26, 203]}, {'name': 'coin_3', 'coordinates': [396, 259]}, {'name': 'coin_4', 'coordinates': [431, 153]}]"
aug_0_9.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [75, 319]}, {'name': 'coin_2', 'coordinates': [39, 216]}, {'name': 'coin_3', 'coordinates': [392, 265]}, {'name': 'coin_4', 'coordinates': [434, 161]}]"
aug_1_9.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [75, 319]}, {'name': 'coin_2', 'coordinates': [39, 216]}, {'name': 'coin_3', 'coordinates': [392, 265]}, {'name': 'coin_4', 'coordinates': [434, 161]}]"
aug_2_9.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [75, 319]}, {'name': 'coin_2', 'coordinates': [39, 216]}, {'name': 'coin_3', 'coordinates': [392, 265]}, {'name': 'coin_4', 'coordinates': [434, 161]}]"
aug_3_9.jpg,448,448,"[{'name': 'coin_1', 'coordinates': [75, 319]}, {'name': 'coin_2', 'coordinates': [39, 216]}, {'name': 'coin_3', 'coordinates': [392, 265]}, {'name': 'coin_4', 'coordinates': [434, 161]}]"
